,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021500174,0,12,0,1,10:41 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021500174,1,10,0,1,10:41 PM,12:00,Jump Ball Chandler vs. Gasol: Tip to Mirotic,,,,,4.0,2199,Tyson Chandler,1610612756.0,Phoenix,Suns,PHX,5,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5,202703,Nikola Mirotic,1610612741.0,Chicago,Bulls,CHI
2,0021500174,2,1,47,1,10:42 PM,11:40,,,Gasol 10' Turnaround Jump Shot (2 PTS),2 - 0,-2,5.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
3,0021500174,3,5,2,1,10:42 PM,11:17,Mark Morris Lost Ball Turnover (P1.T1),,Mirotic STEAL (1 STL),,,4.0,202693,Markieff Morris,1610612756.0,Phoenix,Suns,PHX,5,202703,Nikola Mirotic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,
4,0021500174,4,2,1,1,10:42 PM,11:04,,,MISS Snell 25' 3PT Jump Shot,,,5.0,203503,Tony Snell,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
5,0021500174,5,4,0,1,10:42 PM,11:03,Bledsoe REBOUND (Off:0 Def:1),,,,,4.0,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,
6,0021500174,6,1,41,1,10:42 PM,10:57,Tucker  Running Layup (2 PTS) (Bledsoe 1 AST),,,2 - 2,TIE,4.0,200782,PJ Tucker,1610612756.0,Phoenix,Suns,PHX,4,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,
7,0021500174,7,1,52,1,10:43 PM,10:44,,,Butler  Alley Oop Dunk (2 PTS) (Mirotic 1 AST),4 - 2,-2,5.0,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,5,202703,Nikola Mirotic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,
8,0021500174,8,1,1,1,10:43 PM,10:20,Tucker  3PT Jump Shot (5 PTS) (Bledsoe 2 AST),,,4 - 5,1,4.0,200782,PJ Tucker,1610612756.0,Phoenix,Suns,PHX,4,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,
9,0021500174,9,1,1,1,10:43 PM,10:04,,,Gasol 19' Jump Shot (4 PTS) (Hinrich 1 AST),6 - 5,-1,5.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,
10,0021500174,10,2,1,1,10:43 PM,9:55,MISS Knight 5' Jump Shot,,,,,4.0,202688,Brandon Knight,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,
11,0021500174,12,4,0,1,10:44 PM,9:52,Mark Morris REBOUND (Off:1 Def:0),,,,,4.0,202693,Markieff Morris,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,
12,0021500174,11,2,97,1,10:44 PM,9:52,MISS Mark Morris 1' Tip Layup Shot,,,,,4.0,202693,Markieff Morris,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,
13,0021500174,13,4,0,1,10:44 PM,9:51,,,Mirotic REBOUND (Off:0 Def:1),,,5.0,202703,Nikola Mirotic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
14,0021500174,14,1,50,1,10:44 PM,9:48,,,Gasol  Running Dunk (6 PTS) (Mirotic 2 AST),8 - 5,-3,5.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5,202703,Nikola Mirotic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,
15,0021500174,15,2,1,1,10:44 PM,9:37,MISS Bledsoe 25' 3PT Jump Shot,,,,,4.0,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,
16,0021500174,16,4,0,1,10:44 PM,9:37,,,Bulls Rebound,,,3.0,1610612741,,,,,,0,0,,,,,,0,0,,,,,
17,0021500174,17,6,3,1,10:44 PM,9:37,Mark Morris L.B.FOUL (P1.T1) (D.Crawford),,,,,4.0,202693,Markieff Morris,1610612756.0,Phoenix,Suns,PHX,5,202703,Nikola Mirotic,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,
